2026-09-18 15:20:31,512 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:13:20 +0530 | Congratulations
2026-09-18 15:20:32,095 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:06:36 +0530 (IST) | naukri campus : Last few days to enroll for Quiz
2026-09-18 15:20:32,295 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:32,301 | INFO | email_processing.py | Processing thread: 1a0b31a7f4036ead
2026-09-18 15:20:32,301 | INFO | group_threads.py | Built conversation text for thread: 1a0b31a7f4036ead
2026-09-18 15:20:32,301 | INFO | email_processing.py | Classifying thread: 1a0b31a7f4036ead
2026-09-18 15:20:32,301 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:32,511 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 04:28:54 +0000 (UTC) | Vezras is hiring a AI Associate
2026-09-18 15:20:32,921 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 09:45:35 +0530 | Earn CTC upto INR 10 LPA!
2026-09-18 15:20:33,278 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:33,286 | INFO | email_processing.py | Commitment found in thread: 1a0b31a7f4036ead
2026-09-18 15:20:33,286 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:33,316 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:36:34 +0000 (UTC) | Rohan just messaged you
2026-09-18 15:20:33,720 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 02:20:00 +0000 (UTC) | 8 Linear Algebra Concepts Every AI Engineer Should Know | bektiaw
2026-09-18 15:20:34,278 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 00:28:52 +0000 (UTC) | Accenture in India is hiring a AI / ML Engineer
2026-09-18 15:20:34,710 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 12:55:54 +0530 | Reporting for leave
2026-09-18 15:20:34,799 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 15:20:34,800 | INFO | email_processing.py | Active commitment added: 1a0b31a7f4036ead
2026-09-18 15:20:34,800 | INFO | email_processing.py | Processing thread: 1a0b11c485d86560
2026-09-18 15:20:34,800 | INFO | group_threads.py | Built conversation text for thread: 1a0b11c485d86560
2026-09-18 15:20:34,800 | INFO | email_processing.py | Classifying thread: 1a0b11c485d86560
2026-09-18 15:20:34,800 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:35,060 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 12:34:25 +0530 | Re: Degree certificate
2026-09-18 15:20:35,517 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:34:18 +0530 | Re: regarding th eoffer letter
2026-09-18 15:20:35,859 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:35,864 | INFO | email_processing.py | Commitment found in thread: 1a0b11c485d86560
2026-09-18 15:20:35,864 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:35,888 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:31:25 +0530 | regarding th eoffer letter
2026-09-18 15:20:36,325 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:25:01 +0530 | Re: Repo not good
2026-09-18 15:20:36,690 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:14:20 +0530 | Re: Congratulations
2026-09-18 15:20:36,692 | INFO | extract_gmail.py | Email extraction completed: 20 emails
2026-09-18 15:20:36,692 | INFO | group_threads.py | Grouped 20 emails into 15 threads
2026-09-18 15:20:36,693 | INFO | email_processing.py | Started processing 15 email threads
2026-09-18 15:20:36,693 | INFO | email_processing.py | Processing thread: 1a0b3d8d13995c36
2026-09-18 15:20:36,693 | INFO | group_threads.py | Built conversation text for thread: 1a0b3d8d13995c36
2026-09-18 15:20:36,693 | INFO | email_processing.py | Classifying thread: 1a0b3d8d13995c36
2026-09-18 15:20:36,694 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:36,959 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 15:20:36,973 | INFO | email_processing.py | Active commitment added: 1a0b11c485d86560
2026-09-18 15:20:36,973 | INFO | email_processing.py | Processing thread: 1a0b30aa161d282a
2026-09-18 15:20:36,975 | INFO | group_threads.py | Built conversation text for thread: 1a0b30aa161d282a
2026-09-18 15:20:36,975 | INFO | email_processing.py | Classifying thread: 1a0b30aa161d282a
2026-09-18 15:20:36,977 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:37,759 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:37,762 | INFO | email_processing.py | Processing thread: 1a0b3a28a7144982
2026-09-18 15:20:37,762 | INFO | group_threads.py | Built conversation text for thread: 1a0b3a28a7144982
2026-09-18 15:20:37,762 | INFO | email_processing.py | Classifying thread: 1a0b3a28a7144982
2026-09-18 15:20:37,762 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:37,780 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:37,783 | INFO | email_processing.py | Commitment found in thread: 1a0b30aa161d282a
2026-09-18 15:20:37,785 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:38,586 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:38,589 | INFO | email_processing.py | Processing thread: 1a0b3a1fed12a1b0
2026-09-18 15:20:38,589 | INFO | group_threads.py | Built conversation text for thread: 1a0b3a1fed12a1b0
2026-09-18 15:20:38,589 | INFO | email_processing.py | Classifying thread: 1a0b3a1fed12a1b0
2026-09-18 15:20:38,591 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:39,474 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:39,479 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 15:20:39,479 | INFO | email_processing.py | Active commitment added: 1a0b30aa161d282a
2026-09-18 15:20:39,479 | INFO | email_processing.py | Processing thread: 1a0b3044a1c6f4ac
2026-09-18 15:20:39,479 | INFO | group_threads.py | Built conversation text for thread: 1a0b3044a1c6f4ac
2026-09-18 15:20:39,479 | INFO | email_processing.py | Classifying thread: 1a0b3044a1c6f4ac
2026-09-18 15:20:39,479 | INFO | email_processing.py | Processing thread: 1a0b3547b2f36f47
2026-09-18 15:20:39,479 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:39,479 | INFO | group_threads.py | Built conversation text for thread: 1a0b3547b2f36f47
2026-09-18 15:20:39,490 | INFO | email_processing.py | Classifying thread: 1a0b3547b2f36f47
2026-09-18 15:20:39,490 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:40,290 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:40,300 | INFO | email_processing.py | Processing thread: 1a0b2c64947c3470
2026-09-18 15:20:40,300 | INFO | group_threads.py | Built conversation text for thread: 1a0b2c64947c3470
2026-09-18 15:20:40,300 | INFO | email_processing.py | Classifying thread: 1a0b2c64947c3470
2026-09-18 15:20:40,300 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:40,641 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:40,644 | INFO | email_processing.py | Commitment found in thread: 1a0b3547b2f36f47
2026-09-18 15:20:40,645 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:41,600 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:41,604 | INFO | email_processing.py | Processing thread: 1a0b2ba18d077079
2026-09-18 15:20:41,604 | INFO | group_threads.py | Built conversation text for thread: 1a0b2ba18d077079
2026-09-18 15:20:41,607 | INFO | email_processing.py | Classifying thread: 1a0b2ba18d077079
2026-09-18 15:20:41,607 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:42,256 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 15:20:42,257 | INFO | email_processing.py | Active commitment added: 1a0b3547b2f36f47
2026-09-18 15:20:42,257 | INFO | email_processing.py | Processing thread: 1a0b33429ba00d12
2026-09-18 15:20:42,257 | INFO | group_threads.py | Built conversation text for thread: 1a0b33429ba00d12
2026-09-18 15:20:42,257 | INFO | email_processing.py | Classifying thread: 1a0b33429ba00d12
2026-09-18 15:20:42,257 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:42,351 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:42,355 | INFO | email_processing.py | Processing thread: 1a0b2965eb8a9a51
2026-09-18 15:20:42,355 | INFO | group_threads.py | Built conversation text for thread: 1a0b2965eb8a9a51
2026-09-18 15:20:42,355 | INFO | email_processing.py | Classifying thread: 1a0b2965eb8a9a51
2026-09-18 15:20:42,355 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:43,239 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:43,242 | INFO | email_processing.py | Processing thread: 1a0b25056d5a6e66
2026-09-18 15:20:43,242 | INFO | group_threads.py | Built conversation text for thread: 1a0b25056d5a6e66
2026-09-18 15:20:43,242 | INFO | email_processing.py | Classifying thread: 1a0b25056d5a6e66
2026-09-18 15:20:43,242 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:43,589 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:43,603 | INFO | email_processing.py | Processing thread: 1a0b31a7f4036ead
2026-09-18 15:20:43,603 | INFO | group_threads.py | Built conversation text for thread: 1a0b31a7f4036ead
2026-09-18 15:20:43,606 | INFO | email_processing.py | Classifying thread: 1a0b31a7f4036ead
2026-09-18 15:20:43,606 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:44,155 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:44,162 | INFO | email_processing.py | Processing thread: 1a0b1ea89ccdc2a4
2026-09-18 15:20:44,162 | INFO | group_threads.py | Built conversation text for thread: 1a0b1ea89ccdc2a4
2026-09-18 15:20:44,162 | INFO | email_processing.py | Classifying thread: 1a0b1ea89ccdc2a4
2026-09-18 15:20:44,162 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:44,705 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:44,715 | INFO | email_processing.py | Commitment found in thread: 1a0b31a7f4036ead
2026-09-18 15:20:44,716 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:44,948 | INFO | main.py | Commitment tracking workflow started
2026-09-18 15:20:44,948 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 15:20:44,957 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 15:20:44,957 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 15:20:44,957 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 15:20:45,014 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:45,014 | INFO | email_processing.py | Processing thread: 1a0b36746dfc2831
2026-09-18 15:20:45,014 | INFO | group_threads.py | Built conversation text for thread: 1a0b36746dfc2831
2026-09-18 15:20:45,014 | INFO | email_processing.py | Classifying thread: 1a0b36746dfc2831
2026-09-18 15:20:45,021 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:45,838 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:45,847 | INFO | email_processing.py | Email processing completed. Active commitments found: 4
2026-09-18 15:20:45,847 | INFO | state_graph.py | Gmail ingestion completed: 20 emails
2026-09-18 15:20:45,847 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 15:20:45,850 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 15:20:45,859 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 15:20:45,859 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 15:20:45,861 | INFO | state_graph.py | Last Gmail sync time: None
2026-09-18 15:20:45,861 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 15:20:45,863 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 15:20:45,863 | INFO | extract_gmail.py | Inbox query: after:2026-09-18 category:primary
2026-09-18 15:20:45,863 | INFO | extract_gmail.py | Sent query: after:2026-09-18
2026-09-18 15:20:46,338 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 15:20:46,344 | INFO | email_processing.py | Active commitment added: 1a0b31a7f4036ead
2026-09-18 15:20:46,344 | INFO | email_processing.py | Processing thread: 1a0b11c485d86560
2026-09-18 15:20:46,345 | INFO | group_threads.py | Built conversation text for thread: 1a0b11c485d86560
2026-09-18 15:20:46,345 | INFO | email_processing.py | Classifying thread: 1a0b11c485d86560
2026-09-18 15:20:46,345 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 15:20:46,654 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 15:20:46,654 | INFO | extract_gmail.py | Inbox messages fetched: 14
2026-09-18 15:20:46,654 | INFO | extract_gmail.py | Sent messages fetched: 6
2026-09-18 15:20:46,741 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 15:20:46,741 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 15:20:46,741 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 15:20:46,749 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 15:20:46,749 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 15:20:46,931 | INFO | save_commits.py | Processed 4 commitments
2026-09-18 15:20:46,931 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 15:20:47,038 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 09:28:45 GMT | Security alert
2026-09-18 15:20:47,120 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 15:20:47,132 | INFO | email_processing.py | Commitment found in thread: 1a0b11c485d86560
2026-09-18 15:20:47,132 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 15:20:47,437 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 08:29:29 +0000 | LeetCode Weekly Digest
2026-09-18 15:20:47,620 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 15:20:47,635 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 15:20:47,637 | INFO | connect_mongo.py | Using collection: workflow_ai
